participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
613085,,,,,,,,,2046.941072,5,,240.3886603,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2056.244471,2046.930583,2067.690898,2056.244481,"The exact contour of face, head, shoulders and body.",2046.926399,2039.044972,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2067.710645,4,,240.3886603,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2067.691093,2067.691075,2072.119012,2067.691098,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2072.129888,3,,240.3886603,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2072.119153,2072.119135,2076.610589,2072.119157,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2076.621987,5,,240.3886603,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2076.610736,2076.610719,2080.889286,2076.610741,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2080.896589,4,,240.3886603,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2086.836564,2080.889415,2093.878332,2086.836573,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2093.894015,4,,240.3886603,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2093.878474,2093.878456,2099.797672,2093.878478,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2099.808902,4,,240.3886603,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2099.797816,2099.797799,2104.743733,2099.79782,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2104.755149,4,,240.3886603,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2104.743875,2104.743857,2108.593277,2104.743879,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2108.60055,3,,240.3886603,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2120.909351,2108.593402,2132.243585,2120.909359,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2132.259237,3,,240.3886603,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2132.243728,2132.24371,2135.568486,2132.243732,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2135.579616,4,,240.3886603,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2135.568626,2135.568608,2139.397418,2135.56863,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2139.40873,4,,240.3886603,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2139.39756,2139.397543,2143.614529,2139.397564,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2143.621634,2,,240.3886603,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2153.480039,2143.614658,2157.530945,2153.480048,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2157.542592,3,,240.3886603,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2157.531085,2157.531067,2160.730767,2157.531089,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2160.742187,3,,240.3886603,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2160.73091,2160.730892,2164.634912,2160.730914,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2164.6463,4,,240.3886603,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2164.635054,2164.635035,2168.422661,2164.635058,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-15_15h37.00.326,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2181.581439,,,240.3886603,10.2449518,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,2178.368758,2168.422733,2193.635243,2181.559213,2181.556489,2178.373385,0,0,0,6,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence3,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2193.646013,,,240.3886603,15.2124938,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2210.322625,2193.635469,,,1,0,1,4,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2210.333389,,,240.3886603,2.899975,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2214.468475,2210.322779,,,2,0,2,7,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence4,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2214.479193,,,240.3886603,4.4244675,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2220.11092,2214.468626,,,3,0,3,0,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalInculp,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2220.126008,,,240.3886603,3.1196676,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2224.040062,2220.111073,,,4,0,4,1,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalExculp,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2224.054852,,,240.3886603,3.6413278,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2228.389313,2224.040219,,,5,0,5,3,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2228.399995,,,240.3886603,2.9122403,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2232.214241,2228.389465,,,6,0,6,2,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
613085,,,,,,,,,2232.224978,,,240.3886603,3.1298994,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2235.998315,2232.214409,,,7,0,7,5,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence2,19,Reckless discharge of a firearm,2026-04-15 15h37.18.039565 -0700,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-04-15_15h37.00.326,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,0,,,,,,,,,,,,,,,,
