participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
192197,,,,,,,,,1453.7063380999025,5,,239.71560103140555,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1461.1482366999844,1453.6929107999895,1469.9538762000157,1461.1482470999472,"The exact contour of face, head, shoulders and body.",1453.6688916999847,1443.753938299953,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1469.9729616999393,4,,239.71560103140555,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1469.9540604999056,1469.954041399993,1477.5497114999453,1469.954064499936,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1477.564654899994,3,,239.71560103140555,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1477.5498565000016,1477.5498381999787,1486.4456390999258,1477.549860399915,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1486.460421799915,5,,239.71560103140555,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1486.4457834999776,1486.4457643999485,1490.1578406000044,1486.445787500008,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1490.169068499934,4,,239.71560103140555,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1496.673500899924,1490.157966599916,1504.038091699942,1496.6735098999925,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1504.0567255999194,4,,239.71560103140555,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1504.0382422999246,1504.0382237000158,1511.6127372999908,1504.038246299955,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1511.6278393999673,3,,239.71560103140555,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1511.6128762000008,1511.6128575999755,1516.0961552999215,1511.6128799999133,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1516.1110832999693,5,,239.71560103140555,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1516.096301499987,1516.0962825999595,1519.029303599964,1516.0963054000167,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1519.040272000013,5,,239.71560103140555,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1526.5699793999083,1519.0294260999653,1533.9626378999092,1526.5699886999791,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1533.9783862999175,5,,239.71560103140555,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1533.9628029000014,1533.962783099967,1538.596709299949,1533.9628068999154,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1538.6122594999615,4,,239.71560103140555,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1538.5968521999894,1538.596834099968,1542.7514363999944,1538.5968558999011,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1542.7696555999573,4,,239.71560103140555,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1542.751584899961,1542.751565799932,1552.9510305000003,1542.751589099993,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1552.9618178999517,3,,239.71560103140555,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1557.653876199969,1552.951158199925,1566.7096103999065,1557.6538855999243,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1566.724875899963,4,,239.71560103140555,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1566.7097567999735,1566.7097380999476,1569.0390554999467,1566.709760800004,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1569.0540164000122,4,,239.71560103140555,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1569.0391990999924,1569.039180599968,1573.771675099968,1569.0392029999057,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1573.7873749999562,4,,239.71560103140555,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1573.771910600015,1573.7718812999083,1578.7559366999194,1573.771915899939,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_15h29.01.220,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1588.608836999978,,,239.71560103140555,8.393690600059927,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,1586.0964725000085,1578.756010999903,1598.459592,1588.5888206999516,1588.579175199964,1586.108343299944,0,0,0,0,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1598.4699088999769,,,239.71560103140555,4.908887499943376,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1605.2549137999304,1598.4598237999016,,,1,0,1,2,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1605.2656242999947,,,239.71560103140555,6.391274900059216,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1612.2759746999945,1605.255069399951,,,2,0,2,6,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1612.286592499935,,,239.71560103140555,2.6005446000490338,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1615.4968117999379,1612.2761290000053,,,3,0,3,4,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1615.5124986999435,,,239.71560103140555,2.931307199993171,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1619.0229559999425,1615.496962999925,,,4,0,4,7,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1619.0374949999386,,,239.71560103140555,3.8583330999827012,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1624.4553351999493,1619.0231117999647,,,5,0,5,3,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1624.4659756999463,,,239.71560103140555,2.854175400105305,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1628.6646201999392,1624.455487899948,,,6,0,6,1,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
192197,,,,,,,,,1628.6796415999997,,,239.71560103140555,2.2343715999741107,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1631.4111802999396,1628.6648194999434,,,7,0,7,5,0,0,0,8,,,,2023.2.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,2026-04-22 15h29.17.505850 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-22_15h29.01.220,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
